customer_id,days_as_customer,total_transactions,purchase_count,total_spent,days_since_last_purchase,customer_region,transactions_per_month,avg_spend_per_transaction,lifetime_value_per_month,engagement_tier,spend_quartile,recency_score,frequency_score,monetary_score,rfm_score,customer_health_segment
CUST-10974,1070,40,40,8987.22,157,North America,1.1214953271028039,224.6805,251.9781308411215,low,Q4,3,5,5,13,Champions / VIP
CUST-10975,1027,14,14,2320.12,335,Europe,0.4089581304771178,165.72285714285712,67.77370983446933,low,Q3,1,2,3,6,At-Risk / Churning
CUST-10976,617,24,24,4964.65,349,North America,1.166936790923825,206.86041666666665,241.3930307941653,low,Q4,1,4,5,10,Loyal Customers
CUST-10977,371,6,6,243.2,260,Europe,0.4851752021563342,40.53333333333333,19.66576819407008,low,Q1,2,1,1,4,At-Risk / Churning
CUST-10978,56,35,35,3511.46,18,Latin America,18.75,100.32742857142857,1881.1392857142857,high,Q3,5,5,4,14,Champions / VIP
CUST-10979,675,26,26,2485.16,242,Latin America,1.1555555555555554,95.58307692307692,110.45155555555554,low,Q3,2,4,3,9,Needs Attention
CUST-10980,760,14,14,2352.28,172,North America,0.5526315789473685,168.02,92.85315789473685,low,Q3,3,2,3,8,Needs Attention
CUST-10981,197,12,12,1261.09,75,Latin America,1.8274111675126905,105.09083333333332,192.04416243654822,low,Q2,4,2,2,8,Needs Attention
CUST-10982,639,26,26,1518.76,270,Europe,1.220657276995305,58.41384615384615,71.30328638497652,low,Q2,1,4,2,7,Needs Attention
CUST-10983,297,35,35,5572.18,114,Europe,3.535353535353535,159.20514285714287,562.8464646464647,medium,Q4,3,5,5,13,Champions / VIP
CUST-10984,850,9,9,1874.13,62,Latin America,0.31764705882352945,208.23666666666668,66.14576470588236,low,Q2,4,2,3,9,Needs Attention
CUST-10985,484,16,16,1775.64,362,Europe,0.9917355371900827,110.9775,110.0603305785124,low,Q2,1,3,3,7,Needs Attention
CUST-10986,935,12,12,657.13,320,Asia-Pacific,0.3850267379679144,54.76083333333333,21.084385026737966,low,Q1,1,2,1,4,At-Risk / Churning
CUST-10987,951,36,36,2493.17,102,Asia-Pacific,1.135646687697161,69.25472222222223,78.64889589905363,low,Q3,3,5,3,11,Loyal Customers
CUST-10988,1010,11,11,862.77,362,Europe,0.32673267326732675,78.43363636363637,25.62683168316832,low,Q1,1,2,1,4,At-Risk / Churning
CUST-10989,731,7,7,647.34,210,Latin America,0.28727770177838574,92.47714285714287,26.566621067031466,low,Q1,2,1,1,4,At-Risk / Churning
CUST-10990,663,27,27,4579.98,255,North America,1.2217194570135745,169.62888888888887,207.2389140271493,low,Q4,2,4,5,11,Loyal Customers
CUST-10991,159,38,38,6088.08,20,Latin America,7.169811320754717,160.21263157894737,1148.6943396226416,medium,Q4,5,5,5,15,Champions / VIP
CUST-10992,1049,26,26,4722.07,58,North America,0.7435653002859867,181.6180769230769,135.0448999046711,low,Q4,4,4,5,13,Champions / VIP
CUST-10993,848,33,33,3516.58,112,Latin America,1.1674528301886793,106.5630303030303,124.40731132075472,low,Q3,3,5,4,12,Loyal Customers
CUST-10994,722,54,54,11361.57,313,Europe,2.2437673130193905,210.39944444444444,472.08739612188367,medium,Q4,1,5,5,11,Loyal Customers
CUST-10995,823,47,47,3333.23,196,Asia-Pacific,1.7132442284325637,70.91978723404256,121.50291616038882,low,Q3,2,5,4,11,Loyal Customers
CUST-10996,58,48,48,6265.64,55,Latin America,24.82758620689655,130.53416666666666,3240.848275862069,high,Q4,4,5,5,14,Champions / VIP
CUST-10997,178,12,12,2462.53,97,North America,2.0224719101123596,205.21083333333334,415.03314606741577,medium,Q3,4,2,3,9,Needs Attention
CUST-10998,40,27,27,1769.46,28,Asia-Pacific,20.25,65.53555555555556,1327.095,high,Q2,5,4,3,12,Loyal Customers
CUST-10999,705,19,19,944.66,52,North America,0.8085106382978723,49.71894736842105,40.198297872340426,low,Q1,4,3,2,9,Needs Attention
CUST-11000,216,19,19,4252.75,37,Europe,2.638888888888889,223.82894736842104,590.6597222222222,medium,Q4,5,3,5,13,Champions / VIP
CUST-11001,836,34,34,3473.41,8,Asia-Pacific,1.2200956937799043,102.15911764705882,124.6438995215311,low,Q3,5,5,4,14,Champions / VIP
CUST-11002,773,25,25,4471.77,300,North America,0.9702457956015524,178.87080000000003,173.54864165588617,low,Q4,1,4,5,10,Loyal Customers
CUST-11003,127,17,17,521.96,98,Latin America,4.015748031496063,30.70352941176471,123.29763779527559,medium,Q1,4,3,1,8,Needs Attention
CUST-11004,84,11,11,1982.87,5,Europe,3.928571428571429,180.26090909090908,708.1678571428572,medium,Q2,5,2,3,10,Loyal Customers
CUST-11005,652,25,25,2403.07,69,Europe,1.1503067484662577,96.12280000000001,110.57070552147239,low,Q3,4,4,3,11,Loyal Customers
CUST-11006,693,16,16,600.67,45,Europe,0.6926406926406926,37.541875,26.0030303030303,low,Q1,5,3,1,9,Needs Attention
CUST-11007,787,34,34,5515.07,137,Latin America,1.2960609911054637,162.20794117647057,210.23138500635324,low,Q4,3,5,5,13,Champions / VIP
CUST-11008,435,33,33,2612.97,234,Latin America,2.2758620689655173,79.18090909090908,180.20482758620687,medium,Q3,2,5,4,11,Loyal Customers
CUST-11009,98,23,23,2576.73,32,Asia-Pacific,7.040816326530613,112.03173913043479,788.7948979591837,medium,Q3,5,4,4,13,Champions / VIP
CUST-11010,780,8,8,345.05,289,Latin America,0.3076923076923077,43.13125,13.271153846153847,low,Q1,1,1,1,3,At-Risk / Churning
CUST-11011,987,13,13,755.45,126,Asia-Pacific,0.3951367781155015,58.111538461538466,22.962006079027358,low,Q1,3,2,1,6,At-Risk / Churning
CUST-11012,394,49,49,4510.2,67,Europe,3.730964467005076,92.04489795918367,343.4162436548223,medium,Q4,4,5,5,14,Champions / VIP
CUST-11013,511,24,24,1084.7,30,Asia-Pacific,1.4090019569471623,45.19583333333333,63.68101761252446,low,Q2,5,4,2,11,Loyal Customers
CUST-11014,230,38,38,8737.56,114,North America,4.956521739130435,229.9357894736842,1139.6817391304346,medium,Q4,3,5,5,13,Champions / VIP
CUST-11015,183,8,8,210.88,29,Europe,1.3114754098360657,26.36,34.57049180327869,low,Q1,5,1,1,7,Needs Attention
CUST-11016,102,84,84,11244.96,3,Europe,24.705882352941178,133.8685714285714,3307.341176470588,high,Q4,5,5,5,15,Champions / VIP
CUST-11017,742,4,4,210.92,185,Asia-Pacific,0.16172506738544473,52.73,8.5277628032345,low,Q1,2,1,1,4,At-Risk / Churning
CUST-11018,325,24,24,2261.47,253,Europe,2.215384615384615,94.22791666666666,208.75107692307688,medium,Q3,2,4,3,9,Needs Attention
CUST-11019,1070,4,4,933.45,286,Latin America,0.11214953271028039,233.3625,26.171495327102807,low,Q1,1,1,2,4,At-Risk / Churning
CUST-11020,90,34,34,2086.96,9,North America,11.333333333333334,61.38117647058824,695.6533333333333,high,Q3,5,5,3,13,Champions / VIP
CUST-11021,968,9,9,2180.81,62,Asia-Pacific,0.27892561983471076,242.3122222222222,67.58708677685951,low,Q3,4,2,3,9,Needs Attention
CUST-11022,71,16,16,1140.86,3,Asia-Pacific,6.76056338028169,71.30375,482.05352112676053,medium,Q2,5,3,2,10,Loyal Customers
CUST-11023,54,22,22,4220.75,46,Europe,12.222222222222221,191.85227272727272,2344.861111111111,high,Q4,4,4,5,13,Champions / VIP
CUST-11024,1092,29,29,4292.07,68,Latin America,0.7967032967032968,148.00241379310344,117.91401098901099,low,Q4,4,5,5,14,Champions / VIP
CUST-11025,160,15,15,3360.12,25,Europe,2.8125,224.00799999999998,630.0225,medium,Q3,5,3,4,12,Loyal Customers
CUST-11026,137,20,20,2992.97,44,Europe,4.37956204379562,149.64849999999998,655.3948905109489,medium,Q3,5,4,4,13,Champions / VIP
CUST-11027,201,21,21,3050.79,163,Asia-Pacific,3.134328358208955,145.2757142857143,455.34179104477613,medium,Q3,3,4,4,11,Loyal Customers
CUST-11028,131,18,18,1241.6,55,Europe,4.122137404580153,68.97777777777777,284.33587786259545,medium,Q2,4,3,2,9,Needs Attention
CUST-11029,895,15,15,936.02,130,North America,0.5027932960893855,62.40133333333333,31.374972067039106,low,Q1,3,3,2,8,Needs Attention
CUST-11030,553,12,12,2774.52,246,Europe,0.650994575045208,231.21,150.51645569620254,low,Q3,2,2,4,8,Needs Attention
CUST-11031,304,22,22,2172.8,297,Europe,2.1710526315789473,98.76363636363637,214.421052631579,medium,Q3,1,4,3,8,Needs Attention
CUST-11032,846,21,21,2283.09,172,Asia-Pacific,0.7446808510638298,108.71857142857144,80.96063829787235,low,Q3,3,4,3,10,Loyal Customers
CUST-11033,986,11,11,2155.56,64,Europe,0.33468559837728196,195.96,65.58498985801216,low,Q3,4,2,3,9,Needs Attention
CUST-11034,1070,15,15,1518.53,31,Latin America,0.42056074766355145,101.23533333333333,42.57560747663552,low,Q2,5,3,2,10,Loyal Customers
CUST-11035,359,4,4,956.86,47,Asia-Pacific,0.3342618384401114,239.215,79.96044568245125,low,Q1,4,1,2,7,Needs Attention
CUST-11036,41,15,15,2865.51,2,Europe,10.97560975609756,191.03400000000002,2096.7146341463417,high,Q3,5,3,4,12,Loyal Customers
CUST-11037,245,4,4,637.69,96,North America,0.489795918367347,159.4225,78.08448979591839,low,Q1,4,1,1,6,At-Risk / Churning
CUST-11038,368,12,12,2678.42,333,North America,0.9782608695652173,223.20166666666668,218.3494565217391,low,Q3,1,2,4,7,Needs Attention
CUST-11039,690,8,8,289.29,110,Asia-Pacific,0.34782608695652173,36.16125,12.577826086956522,low,Q1,3,1,1,5,At-Risk / Churning
CUST-11040,403,10,10,828.39,69,Asia-Pacific,0.7444168734491315,82.839,61.6667493796526,low,Q1,4,2,1,7,Needs Attention
CUST-11041,1005,39,39,5055.69,58,Europe,1.164179104477612,129.6330769230769,150.91611940298506,low,Q4,4,5,5,14,Champions / VIP
CUST-11042,739,7,7,532.49,106,Latin America,0.28416779431664413,76.07000000000001,21.616644113667117,low,Q1,3,1,1,5,At-Risk / Churning
CUST-11043,495,13,13,2500.92,300,Europe,0.7878787878787878,192.37846153846155,151.57090909090908,low,Q3,1,2,3,6,At-Risk / Churning
CUST-11044,518,22,22,5100.08,330,North America,1.2741312741312742,231.82181818181817,295.37142857142857,low,Q4,1,4,5,10,Loyal Customers
CUST-11045,76,3,3,361.04,56,Latin America,1.1842105263157896,120.34666666666668,142.51578947368424,low,Q1,4,1,1,6,At-Risk / Churning
CUST-11046,807,16,16,1631.68,171,Latin America,0.5947955390334573,101.98,60.65724907063198,low,Q2,3,3,3,9,Needs Attention
CUST-11047,1069,20,20,4826.98,162,Latin America,0.5612722170252572,241.349,135.4624883068288,low,Q4,3,4,5,12,Loyal Customers
CUST-11048,740,8,8,1000.73,286,Europe,0.3243243243243243,125.09125,40.57013513513513,low,Q1,1,1,2,4,At-Risk / Churning
CUST-11049,430,5,5,675.18,71,North America,0.3488372093023256,135.036,47.10558139534883,low,Q1,4,1,1,6,At-Risk / Churning
CUST-11050,1010,28,28,2915.39,255,Asia-Pacific,0.8316831683168318,104.12107142857143,86.59574257425743,low,Q3,2,5,4,11,Loyal Customers
CUST-11051,279,3,3,688.95,55,Europe,0.3225806451612903,229.65,74.08064516129032,low,Q1,4,1,1,6,At-Risk / Churning
CUST-11052,420,13,13,1989.19,323,Asia-Pacific,0.9285714285714286,153.01461538461538,142.085,low,Q2,1,2,3,6,At-Risk / Churning
CUST-11053,364,7,7,1375.42,3,Latin America,0.576923076923077,196.48857142857145,113.35879120879122,low,Q2,5,1,2,8,Needs Attention
CUST-11054,658,2,2,415.31,26,Latin America,0.0911854103343465,207.655,18.935106382978724,low,Q1,5,1,1,7,Needs Attention
CUST-11055,166,34,34,3465.15,57,Europe,6.144578313253012,101.91617647058824,626.2319277108434,medium,Q3,4,5,4,13,Champions / VIP
CUST-11056,912,27,27,3309.69,126,North America,0.8881578947368421,122.58111111111111,108.87138157894738,low,Q3,3,4,4,11,Loyal Customers
CUST-11057,717,36,36,7772.62,53,Latin America,1.5062761506276152,215.9061111111111,325.2142259414226,low,Q4,4,5,5,14,Champions / VIP
CUST-11058,856,19,19,2027.92,198,Asia-Pacific,0.6658878504672897,106.73263157894738,71.07196261682243,low,Q3,2,3,3,8,Needs Attention
CUST-11059,756,7,7,1425.45,299,Asia-Pacific,0.2777777777777778,203.6357142857143,56.5654761904762,low,Q2,1,1,2,4,At-Risk / Churning
CUST-11060,623,12,12,2840.68,188,Europe,0.5778491171749599,236.72333333333333,136.7903691813804,low,Q3,2,2,4,8,Needs Attention
CUST-11061,1019,5,5,826.11,186,Asia-Pacific,0.14720314033366044,165.222,24.321197252208044,low,Q1,2,1,1,4,At-Risk / Churning
CUST-11062,401,14,14,2686.13,305,North America,1.0473815461346634,191.86642857142857,200.9573566084788,low,Q3,1,2,4,7,Needs Attention
CUST-11063,964,33,33,6802.85,298,Latin America,1.0269709543568464,206.1469696969697,211.7069502074689,low,Q4,1,5,5,11,Loyal Customers
CUST-11064,1024,12,12,2581.61,204,Asia-Pacific,0.3515625,215.1341666666667,75.63310546875,low,Q3,2,2,4,8,Needs Attention
CUST-11065,431,22,22,2505.51,11,Asia-Pacific,1.531322505800464,113.88681818181819,174.39744779582367,low,Q3,5,4,3,12,Loyal Customers
CUST-11066,644,21,21,767.22,359,Latin America,0.9782608695652175,36.534285714285716,35.740062111801244,low,Q1,1,4,1,6,At-Risk / Churning
CUST-11067,1024,6,6,692.53,354,Europe,0.17578125,115.42166666666667,20.288964843749998,low,Q1,1,1,1,3,At-Risk / Churning
CUST-11068,649,6,6,1059.57,146,Asia-Pacific,0.27734976887519264,176.595,48.978582434514635,low,Q1,3,1,2,6,At-Risk / Churning
CUST-11069,217,26,26,3284.55,85,Europe,3.5944700460829493,126.32884615384616,454.0852534562212,medium,Q3,4,4,4,12,Loyal Customers
CUST-11070,160,9,9,1741.65,100,Europe,1.6875,193.51666666666668,326.55937500000005,low,Q2,3,2,3,8,Needs Attention
CUST-11071,834,23,23,2422.38,104,Asia-Pacific,0.8273381294964028,105.3208695652174,87.13597122302158,low,Q3,3,4,3,10,Loyal Customers
CUST-11072,965,9,9,1510.36,46,North America,0.27979274611398963,167.81777777777776,46.95419689119171,low,Q2,4,2,2,8,Needs Attention
CUST-11073,1015,10,10,669.44,44,Europe,0.29556650246305416,66.944,19.7864039408867,low,Q1,5,2,1,8,Needs Attention
CUST-11074,212,22,22,4259.38,22,Asia-Pacific,3.1132075471698113,193.60818181818183,602.7424528301888,medium,Q4,5,4,5,14,Champions / VIP
CUST-11075,1012,15,15,2216.72,181,Europe,0.44466403162055335,147.78133333333332,65.71304347826086,low,Q3,2,3,3,8,Needs Attention
CUST-11076,393,14,14,992.8,187,Latin America,1.0687022900763359,70.91428571428571,75.78625954198473,low,Q1,2,3,2,7,Needs Attention
CUST-11077,68,8,8,725.44,30,North America,3.5294117647058822,90.68,320.0470588235294,medium,Q1,5,1,1,7,Needs Attention
CUST-11078,526,19,19,3675.3,264,North America,1.0836501901140683,193.43684210526317,209.61787072243345,low,Q4,1,3,4,8,Needs Attention
CUST-11079,1011,9,9,1202.27,98,Latin America,0.2670623145400593,133.58555555555554,35.67566765578635,low,Q2,4,2,2,8,Needs Attention
CUST-11080,950,24,24,1766.57,313,Latin America,0.7578947368421053,73.60708333333334,55.786421052631574,low,Q2,1,4,3,8,Needs Attention
CUST-11081,751,8,8,1941.09,329,Europe,0.3195739014647137,242.63625,77.54021304926763,low,Q2,1,1,3,5,At-Risk / Churning
CUST-11082,45,13,13,2416.74,20,Latin America,8.666666666666666,185.9030769230769,1611.1599999999999,medium,Q3,5,2,3,10,Loyal Customers
CUST-11083,522,24,24,5768.53,281,North America,1.3793103448275863,240.35541666666666,331.5247126436782,low,Q4,1,4,5,10,Loyal Customers
CUST-11084,923,21,21,2543.07,275,Latin America,0.6825568797399784,121.09857142857143,82.65666305525461,low,Q3,1,4,3,8,Needs Attention
CUST-11085,340,22,22,2901.75,261,Asia-Pacific,1.9411764705882353,131.89772727272728,256.0367647058823,low,Q3,2,4,4,10,Loyal Customers
CUST-11086,768,16,16,3632.64,331,Asia-Pacific,0.625,227.04,141.89999999999998,low,Q4,1,3,4,8,Needs Attention
CUST-11087,575,7,7,1001.95,207,Europe,0.3652173913043478,143.1357142857143,52.275652173913045,low,Q1,2,1,2,5,At-Risk / Churning
CUST-11088,443,29,29,5339.99,328,North America,1.9638826185101579,184.13758620689654,361.62460496613994,low,Q4,1,5,5,11,Loyal Customers
CUST-11089,280,17,17,1389.56,211,Asia-Pacific,1.8214285714285714,81.73882352941176,148.88142857142856,low,Q2,2,3,2,7,Needs Attention
CUST-11090,788,11,11,1380.65,215,Latin America,0.4187817258883249,125.51363636363637,52.56281725888326,low,Q2,2,2,2,6,At-Risk / Churning
CUST-11091,1092,10,10,527.76,40,Asia-Pacific,0.27472527472527475,52.775999999999996,14.498901098901099,low,Q1,5,2,1,8,Needs Attention
CUST-11092,843,44,44,3139.2,26,Asia-Pacific,1.5658362989323842,71.34545454545454,111.71530249110319,low,Q3,5,5,4,14,Champions / VIP
CUST-11093,58,15,15,378.18,27,Europe,7.758620689655173,25.212,195.6103448275862,medium,Q1,5,3,1,9,Needs Attention
CUST-11094,987,6,6,203.01,190,Latin America,0.182370820668693,33.835,6.170516717325228,low,Q1,2,1,1,4,At-Risk / Churning
CUST-11095,506,35,35,8571.11,83,Latin America,2.075098814229249,244.88885714285715,508.1685770750988,medium,Q4,4,5,5,14,Champions / VIP
CUST-11096,347,13,13,1033.88,170,Latin America,1.1239193083573487,79.52923076923078,89.38443804034583,low,Q1,3,2,2,7,Needs Attention
CUST-11097,274,11,11,1916.69,167,Europe,1.2043795620437956,174.24454545454546,209.8565693430657,low,Q2,3,2,3,8,Needs Attention
CUST-11098,777,7,7,1496.58,188,Latin America,0.2702702702702703,213.79714285714286,57.783011583011586,low,Q2,2,1,2,5,At-Risk / Churning
CUST-11099,726,18,18,2680.17,169,Latin America,0.7438016528925621,148.89833333333334,110.750826446281,low,Q3,3,3,4,10,Loyal Customers
CUST-11100,301,30,30,1783.73,289,Asia-Pacific,2.990033222591362,59.45766666666667,177.78039867109635,medium,Q2,1,5,3,9,Needs Attention
CUST-11101,406,18,18,3398.87,229,Asia-Pacific,1.3300492610837438,188.82611111111112,251.14802955665024,low,Q3,2,3,4,9,Needs Attention
CUST-11102,295,12,12,1920.68,97,Latin America,1.2203389830508473,160.05666666666667,195.32338983050846,low,Q2,4,2,3,9,Needs Attention
CUST-11103,955,5,5,947.66,16,North America,0.15706806282722513,189.53199999999998,29.769424083769632,low,Q1,5,1,2,8,Needs Attention
CUST-11104,950,14,14,2774.7,279,North America,0.4421052631578947,198.19285714285712,87.62210526315789,low,Q3,1,3,4,8,Needs Attention
CUST-11105,369,20,20,4889.35,135,Latin America,1.6260162601626016,244.46750000000003,397.5081300813008,low,Q4,3,4,5,12,Loyal Customers
CUST-11106,418,9,9,1386.47,26,North America,0.645933014354067,154.0522222222222,99.50741626794259,low,Q2,5,2,2,9,Needs Attention
CUST-11107,606,36,36,3667.29,352,Europe,1.7821782178217822,101.86916666666667,181.54900990099011,low,Q4,1,5,4,10,Loyal Customers
CUST-11108,32,12,12,2050.85,12,Asia-Pacific,11.25,170.90416666666667,1922.671875,high,Q3,5,2,3,10,Loyal Customers
CUST-11109,405,21,21,848.38,72,Europe,1.5555555555555556,40.39904761904762,62.842962962962964,low,Q1,4,4,1,9,Needs Attention
CUST-11110,353,13,13,2949.89,133,Asia-Pacific,1.1048158640226629,226.9146153846154,250.69886685552405,low,Q3,3,2,4,9,Needs Attention
CUST-11111,175,28,28,1452.1,106,North America,4.8,51.86071428571428,248.93142857142857,medium,Q2,3,5,2,10,Loyal Customers
CUST-11112,322,19,19,1876.53,220,North America,1.7701863354037268,98.76473684210526,174.83198757763975,low,Q2,2,3,3,8,Needs Attention
CUST-11113,461,42,42,8758.79,177,Latin America,2.7331887201735356,208.54261904761907,569.9863340563992,medium,Q4,3,5,5,13,Champions / VIP
CUST-11114,734,19,19,3028.51,282,North America,0.776566757493188,159.39526315789476,123.78106267029975,low,Q3,1,3,4,8,Needs Attention
CUST-11115,978,24,24,2725.63,133,North America,0.7361963190184049,113.56791666666668,83.60828220858896,low,Q3,3,4,4,11,Loyal Customers
CUST-11116,614,20,20,2630.46,22,Latin America,0.977198697068404,131.523,128.5241042345277,low,Q3,5,4,4,13,Champions / VIP
CUST-11117,428,7,7,1520.91,269,Latin America,0.49065420560747663,217.27285714285716,106.60584112149533,low,Q2,1,1,2,4,At-Risk / Churning
CUST-11118,846,35,35,3552.53,161,Asia-Pacific,1.2411347517730498,101.50085714285714,125.97624113475179,low,Q4,3,5,4,12,Loyal Customers
CUST-11119,993,22,22,4854.77,107,North America,0.6646525679758308,220.67136363636365,146.66978851963748,low,Q4,3,4,5,12,Loyal Customers
CUST-11120,216,24,24,1075.93,23,Asia-Pacific,3.333333333333333,44.83041666666667,149.43472222222223,medium,Q2,5,4,2,11,Loyal Customers
CUST-11121,90,32,32,6392.95,18,Asia-Pacific,10.666666666666666,199.7796875,2130.983333333333,high,Q4,5,5,5,15,Champions / VIP
CUST-11122,968,33,33,7118.04,242,Europe,1.0227272727272727,215.6981818181818,220.6004132231405,low,Q4,2,5,5,12,Loyal Customers
CUST-11123,739,7,7,461.36,117,North America,0.28416779431664413,65.90857142857143,18.729093369418134,low,Q1,3,1,1,5,At-Risk / Churning
CUST-11124,836,6,6,730.97,286,North America,0.21531100478468898,121.82833333333333,26.23098086124402,low,Q1,1,1,1,3,At-Risk / Churning
CUST-11125,40,9,9,560.14,26,Europe,6.75,62.23777777777778,420.105,medium,Q1,5,2,1,8,Needs Attention
CUST-11126,255,6,6,1103.92,144,Asia-Pacific,0.7058823529411765,183.98666666666668,129.8729411764706,low,Q2,3,1,2,6,At-Risk / Churning
CUST-11127,593,12,12,1745.44,205,North America,0.6070826306913997,145.45333333333335,88.30219224283306,low,Q2,2,2,3,7,Needs Attention
CUST-11128,801,7,7,1175.63,39,Asia-Pacific,0.2621722846441948,167.94714285714286,44.0310861423221,low,Q2,5,1,2,8,Needs Attention
CUST-11129,914,7,7,484.47,154,Europe,0.22975929978118162,69.21000000000001,15.90164113785558,low,Q1,3,1,1,5,At-Risk / Churning
CUST-11130,255,21,21,1525.5,176,Latin America,2.4705882352941178,72.64285714285714,179.47058823529412,medium,Q2,3,4,2,9,Needs Attention
CUST-11131,854,4,4,137.35,241,Asia-Pacific,0.14051522248243561,34.3375,4.824941451990632,low,Q1,2,1,1,4,At-Risk / Churning
CUST-11132,247,17,17,1656.91,166,North America,2.064777327935223,97.46529411764706,201.2441295546559,medium,Q2,3,3,3,9,Needs Attention
CUST-11133,966,29,29,4377.33,134,Latin America,0.9006211180124223,150.94241379310344,135.9419254658385,low,Q4,3,5,5,13,Champions / VIP
CUST-11134,782,29,29,6323.03,46,Asia-Pacific,1.1125319693094629,218.0355172413793,242.57148337595908,low,Q4,4,5,5,14,Champions / VIP
CUST-11135,535,25,25,4376.47,50,Asia-Pacific,1.4018691588785048,175.05880000000002,245.40953271028042,low,Q4,4,4,5,13,Champions / VIP
CUST-11136,288,27,27,3320.03,166,Latin America,2.8125,122.96407407407408,345.8364583333334,medium,Q3,3,4,4,11,Loyal Customers
CUST-11137,83,26,26,6225.75,18,Latin America,9.397590361445783,239.45192307692307,2250.2710843373493,medium,Q4,5,4,5,14,Champions / VIP
CUST-11138,756,7,7,1307.81,72,Latin America,0.2777777777777778,186.82999999999998,51.89722222222222,low,Q2,4,1,2,7,Needs Attention
CUST-11139,718,14,14,3280.02,330,North America,0.584958217270195,234.28714285714287,137.04818941504178,low,Q3,1,3,4,8,Needs Attention
CUST-11140,1073,25,25,3592.68,273,North America,0.6989748369058714,143.7072,100.44771668219944,low,Q4,1,4,4,9,Needs Attention
CUST-11141,448,12,12,999.04,247,Asia-Pacific,0.8035714285714286,83.25333333333333,66.89999999999999,low,Q1,2,2,2,6,At-Risk / Churning
CUST-11142,719,12,12,442.63,186,Asia-Pacific,0.5006954102920723,36.88583333333333,18.468567454798333,low,Q1,2,2,1,5,At-Risk / Churning
CUST-11143,879,20,20,3767.38,70,Europe,0.68259385665529,188.369,128.57952218430034,low,Q4,4,4,4,12,Loyal Customers
CUST-11144,91,46,46,2405.49,78,North America,15.164835164835166,52.29326086956521,793.0186813186813,high,Q3,4,5,3,12,Loyal Customers
CUST-11145,245,28,28,2607.48,150,Asia-Pacific,3.428571428571429,93.12428571428572,319.2832653061225,medium,Q3,3,5,4,12,Loyal Customers
CUST-11146,32,4,4,579.22,22,Latin America,3.75,144.805,543.0187500000001,medium,Q1,5,1,1,7,Needs Attention
CUST-11147,189,19,19,2887.88,6,Latin America,3.015873015873016,151.9936842105263,458.3936507936508,medium,Q3,5,3,4,12,Loyal Customers
CUST-11148,810,8,8,1281.05,26,North America,0.2962962962962963,160.13125,47.446296296296296,low,Q2,5,1,2,8,Needs Attention
CUST-11149,922,29,29,1809.82,140,Latin America,0.9436008676789588,62.407586206896546,58.887852494577004,low,Q2,3,5,3,11,Loyal Customers
CUST-11150,358,37,37,4086.31,99,Europe,3.100558659217877,110.4408108108108,342.42821229050276,medium,Q4,3,5,4,12,Loyal Customers
CUST-11151,609,51,51,8357.3,278,Asia-Pacific,2.5123152709359604,163.86862745098037,411.6896551724137,medium,Q4,1,5,5,11,Loyal Customers
CUST-11152,981,29,29,7053.07,51,Asia-Pacific,0.8868501529051988,243.20931034482757,215.69021406727825,low,Q4,4,5,5,14,Champions / VIP
CUST-11153,664,23,23,4340.49,151,Asia-Pacific,1.0391566265060241,188.71695652173912,196.10647590361444,low,Q4,3,4,5,12,Loyal Customers
CUST-11154,1017,24,24,5582.06,104,North America,0.7079646017699115,232.58583333333334,164.66253687315637,low,Q4,3,4,5,12,Loyal Customers
CUST-11155,950,8,8,1571.98,89,Latin America,0.25263157894736843,196.4975,49.641473684210524,low,Q2,4,1,2,7,Needs Attention
CUST-11156,767,16,16,2530.18,141,Europe,0.6258148631029987,158.13625,98.96401564537157,low,Q3,3,3,3,9,Needs Attention
CUST-11157,199,19,19,1295.9,138,North America,2.8643216080402008,68.20526315789475,195.36180904522612,medium,Q2,3,3,2,8,Needs Attention
CUST-11158,550,11,11,1925.05,183,Asia-Pacific,0.6000000000000001,175.00454545454545,105.00272727272727,low,Q2,2,2,3,7,Needs Attention
CUST-11159,69,23,23,3800.99,9,Europe,10.0,165.26043478260868,1652.604347826087,medium,Q4,5,4,4,13,Champions / VIP
CUST-11160,984,55,55,8830.56,79,Asia-Pacific,1.676829268292683,160.55563636363635,269.22439024390246,low,Q4,4,5,5,14,Champions / VIP
CUST-11161,1013,4,4,540.81,52,Asia-Pacific,0.11846001974333663,135.2025,16.01609081934847,low,Q1,4,1,1,6,At-Risk / Churning
CUST-11162,1004,25,25,3598.69,269,North America,0.7470119521912351,143.9476,107.53057768924302,low,Q4,1,4,4,9,Needs Attention
CUST-11163,67,17,17,1704.24,51,Asia-Pacific,7.611940298507463,100.24941176470588,763.0925373134328,medium,Q2,4,3,3,10,Loyal Customers
CUST-11164,357,23,23,3262.44,186,Europe,1.9327731092436975,141.84521739130435,274.1546218487395,low,Q3,2,4,4,10,Loyal Customers
CUST-11165,943,19,19,1319.55,34,Asia-Pacific,0.6044538706256628,69.45,41.97932131495228,low,Q2,5,3,2,10,Loyal Customers
CUST-11166,483,14,14,2886.3,291,Latin America,0.8695652173913043,206.16428571428574,179.27329192546583,low,Q3,1,3,4,8,Needs Attention
CUST-11167,66,5,5,334.0,3,Asia-Pacific,2.2727272727272725,66.8,151.8181818181818,medium,Q1,5,1,1,7,Needs Attention
