customer_id,customer_name,segment,signup_date,status,order_id,order_date,order_amount,payment_status
1305,Customer_1305,SMB,2024-12-09,Active,52236.0,2025-03-10,147.1,Paid
1305,Customer_1305,SMB,2024-12-09,Active,53503.0,2025-03-09,48.04,Paid
1305,Customer_1305,SMB,2024-12-09,Active,54228.0,2025-03-27,317.08,Refunded
1306,Customer_1306,VIP,2024-01-05,Pending,50452.0,2025-02-19,78.72,Paid
1306,Customer_1306,VIP,2024-01-05,Pending,51036.0,2025-02-02,213.09,Paid
1306,Customer_1306,VIP,2024-01-05,Pending,52415.0,2025-03-22,77.87,Paid
1306,Customer_1306,VIP,2024-01-05,Pending,53509.0,2025-03-16,54.02,Paid
1306,Customer_1306,VIP,2024-01-05,Pending,53661.0,2025-01-05,65.42,Paid
1306,Customer_1306,VIP,2024-01-05,Pending,53843.0,2025-01-11,205.46,Paid
1307,Customer_1307,SMB,2024-04-08,Dormant,50119.0,2025-02-26,49.92,Paid
1307,Customer_1307,SMB,2024-04-08,Dormant,52202.0,2025-01-10,77.85,Paid
1307,Customer_1307,SMB,2024-04-08,Dormant,52596.0,2025-03-19,61.53,Paid
1307,Customer_1307,SMB,2024-04-08,Dormant,52795.0,2025-03-06,171.85,Paid
1307,Customer_1307,SMB,2024-04-08,Dormant,53059.0,2025-02-23,72.61,Paid
1308,Customer_1308,Retail,2024-11-12,Active,51356.0,2025-03-06,155.99,Paid
1308,Customer_1308,Retail,2024-11-12,Active,53375.0,2025-01-22,410.82,Paid
1308,Customer_1308,Retail,2024-11-12,Active,54094.0,2025-02-08,126.34,Paid
1308,Customer_1308,Retail,2024-11-12,Active,54188.0,2025-01-26,158.12,Paid
1308,Customer_1308,Retail,2024-11-12,Active,54485.0,2025-03-17,165.26,Paid
1309,Customer_1309,SMB,2024-01-25,Dormant,52374.0,2025-01-15,217.03,Paid
1309,Customer_1309,SMB,2024-01-25,Dormant,52574.0,2025-02-23,93.64,Paid
1309,Customer_1309,SMB,2024-01-25,Dormant,52822.0,2025-03-08,42.67,Paid
1309,Customer_1309,SMB,2024-01-25,Dormant,53292.0,2025-01-06,23.71,Paid
1309,Customer_1309,SMB,2024-01-25,Dormant,53863.0,2025-01-16,57.05,Paid
1309,Customer_1309,SMB,2024-01-25,Dormant,54480.0,2025-01-18,292.85,Processing
1310,Customer_1310,Retail,2024-06-20,Active,50610.0,2025-03-16,92.78,Paid
1310,Customer_1310,Retail,2024-06-20,Active,50838.0,2025-03-01,109.49,Paid
1310,Customer_1310,Retail,2024-06-20,Active,51206.0,2025-02-01,78.86,Processing
1310,Customer_1310,Retail,2024-06-20,Active,51468.0,2025-01-01,173.08,Processing
1310,Customer_1310,Retail,2024-06-20,Active,51962.0,2025-03-02,813.25,Paid
1310,Customer_1310,Retail,2024-06-20,Active,52735.0,2025-03-19,86.06,Paid
1310,Customer_1310,Retail,2024-06-20,Active,54783.0,2025-02-18,56.21,Paid
1311,Customer_1311,Retail,2024-12-25,Active,50726.0,2025-03-03,130.98,Paid
1311,Customer_1311,Retail,2024-12-25,Active,51698.0,2025-03-04,44.74,Paid
1311,Customer_1311,Retail,2024-12-25,Active,52008.0,2025-01-27,32.89,Paid
1311,Customer_1311,Retail,2024-12-25,Active,52241.0,2025-01-09,342.03,Paid
1311,Customer_1311,Retail,2024-12-25,Active,52877.0,2025-02-07,49.81,Refunded
1311,Customer_1311,Retail,2024-12-25,Active,53246.0,2025-02-10,28.24,Paid
1311,Customer_1311,Retail,2024-12-25,Active,53425.0,2025-03-03,229.18,Paid
1312,Customer_1312,Retail,2024-11-05,Active,50361.0,2025-02-06,106.74,Paid
1312,Customer_1312,Retail,2024-11-05,Active,51048.0,2025-03-06,32.56,Paid
1313,Customer_1313,Retail,2024-05-12,Active,50789.0,2025-01-13,594.04,Paid
1313,Customer_1313,Retail,2024-05-12,Active,51914.0,2025-02-27,189.83,Paid
1313,Customer_1313,Retail,2024-05-12,Active,52466.0,2025-02-04,74.33,Paid
1313,Customer_1313,Retail,2024-05-12,Active,52995.0,2025-02-10,174.22,Refunded
1313,Customer_1313,Retail,2024-05-12,Active,54664.0,2025-01-09,773.48,Paid
1313,Customer_1313,Retail,2024-05-12,Active,54774.0,2025-01-13,173.65,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,50760.0,2025-01-11,408.11,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,52145.0,2025-03-16,87.74,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,52271.0,2025-02-26,89.21,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,52414.0,2025-03-18,76.71,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,53532.0,2025-02-04,194.28,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,53604.0,2025-01-13,88.2,Refunded
1314,Customer_1314,VIP,2024-05-17,Dormant,53950.0,2025-03-25,152.99,Paid
1314,Customer_1314,VIP,2024-05-17,Dormant,54492.0,2025-01-11,120.07,Paid
1315,Customer_1315,Enterprise,2024-01-24,Active,51020.0,2025-02-12,55.91,Paid
1315,Customer_1315,Enterprise,2024-01-24,Active,51226.0,2025-03-25,320.79,Paid
1315,Customer_1315,Enterprise,2024-01-24,Active,51514.0,2025-03-02,69.43,Paid
1315,Customer_1315,Enterprise,2024-01-24,Active,52629.0,2025-02-01,38.31,Paid
1315,Customer_1315,Enterprise,2024-01-24,Active,53115.0,2025-02-08,100.8,Paid
1315,Customer_1315,Enterprise,2024-01-24,Active,54937.0,2025-01-06,101.35,Paid
1316,Customer_1316,SMB,2024-12-24,Active,50004.0,2025-02-20,177.29,Paid
1316,Customer_1316,SMB,2024-12-24,Active,50802.0,2025-03-08,60.57,Paid
1316,Customer_1316,SMB,2024-12-24,Active,54265.0,2025-01-23,386.7,Paid
1317,Customer_1317,Retail,2024-12-15,Active,51612.0,2025-01-10,21.98,Paid
1317,Customer_1317,Retail,2024-12-15,Active,51753.0,2025-03-07,67.05,Paid
1317,Customer_1317,Retail,2024-12-15,Active,52821.0,2025-01-13,315.29,Paid
1317,Customer_1317,Retail,2024-12-15,Active,53376.0,2025-02-16,147.19,Paid
1317,Customer_1317,Retail,2024-12-15,Active,53929.0,2025-02-24,169.82,Paid
1317,Customer_1317,Retail,2024-12-15,Active,54045.0,2025-01-12,57.4,Paid
1318,Customer_1318,Retail,2024-06-12,Active,50755.0,2025-02-15,182.52,Paid
1318,Customer_1318,Retail,2024-06-12,Active,50972.0,2025-02-14,200.05,Paid
1318,Customer_1318,Retail,2024-06-12,Active,51865.0,2025-03-07,126.32,Paid
1318,Customer_1318,Retail,2024-06-12,Active,52951.0,2025-01-06,68.44,Paid
1318,Customer_1318,Retail,2024-06-12,Active,53555.0,2025-03-15,136.25,Paid
1319,Customer_1319,Retail,2024-11-20,Pending,52308.0,2025-03-26,105.2,Paid
1320,Customer_1320,Retail,2024-02-14,Active,50696.0,2025-01-12,76.12,Paid
1320,Customer_1320,Retail,2024-02-14,Active,54365.0,2025-01-01,62.37,Paid
1320,Customer_1320,Retail,2024-02-14,Active,54663.0,2025-03-27,153.33,Paid
1321,Customer_1321,SMB,2024-02-09,Active,50300.0,2025-03-23,30.64,Processing
1321,Customer_1321,SMB,2024-02-09,Active,52385.0,2025-02-01,340.51,Paid
1321,Customer_1321,SMB,2024-02-09,Active,53294.0,2025-03-14,34.41,Paid
1321,Customer_1321,SMB,2024-02-09,Active,54138.0,2025-02-24,26.14,Paid
1321,Customer_1321,SMB,2024-02-09,Active,54389.0,2025-02-10,98.99,Paid
1321,Customer_1321,SMB,2024-02-09,Active,54627.0,2025-03-19,163.5,Paid
1322,Customer_1322,SMB,2024-05-20,Active,50360.0,2025-02-08,169.92,Paid
1322,Customer_1322,SMB,2024-05-20,Active,53681.0,2025-03-06,45.73,Processing
1322,Customer_1322,SMB,2024-05-20,Active,54668.0,2025-03-25,201.28,Paid
1323,Customer_1323,SMB,2024-10-01,Active,50080.0,2025-03-14,107.03,Processing
1323,Customer_1323,SMB,2024-10-01,Active,50320.0,2025-01-14,176.44,Processing
1323,Customer_1323,SMB,2024-10-01,Active,51727.0,2025-01-07,445.27,Paid
1323,Customer_1323,SMB,2024-10-01,Active,53009.0,2025-01-19,50.59,Paid
1323,Customer_1323,SMB,2024-10-01,Active,53959.0,2025-02-13,159.95,Paid
1323,Customer_1323,SMB,2024-10-01,Active,54107.0,2025-02-23,155.02,Paid
1324,Customer_1324,Retail,2024-07-03,Active,50950.0,2025-03-04,96.21,Refunded
1324,Customer_1324,Retail,2024-07-03,Active,52242.0,2025-01-04,296.03,Paid
1324,Customer_1324,Retail,2024-07-03,Active,52844.0,2025-01-18,43.13,Paid
1324,Customer_1324,Retail,2024-07-03,Active,52900.0,2025-03-15,51.29,Paid
1324,Customer_1324,Retail,2024-07-03,Active,53800.0,2025-02-16,33.54,Paid
1325,Customer_1325,VIP,2024-06-05,Active,51017.0,2025-02-26,112.85,Paid
1325,Customer_1325,VIP,2024-06-05,Active,51467.0,2025-01-04,112.95,Refunded
1325,Customer_1325,VIP,2024-06-05,Active,51472.0,2025-03-15,48.69,Paid
1325,Customer_1325,VIP,2024-06-05,Active,52106.0,2025-01-05,100.26,Paid
1325,Customer_1325,VIP,2024-06-05,Active,52113.0,2025-02-10,26.58,Paid
1325,Customer_1325,VIP,2024-06-05,Active,54017.0,2025-03-23,384.61,Paid
1326,Customer_1326,SMB,2024-05-27,Active,51307.0,2025-03-07,116.66,Processing
1326,Customer_1326,SMB,2024-05-27,Active,51310.0,2025-03-09,23.31,Paid
1326,Customer_1326,SMB,2024-05-27,Active,52135.0,2025-02-03,171.65,Paid
1326,Customer_1326,SMB,2024-05-27,Active,52446.0,2025-01-13,54.93,Paid
1326,Customer_1326,SMB,2024-05-27,Active,52757.0,2025-02-24,192.13,Paid
1326,Customer_1326,SMB,2024-05-27,Active,53538.0,2025-03-18,164.8,Paid
1326,Customer_1326,SMB,2024-05-27,Active,54440.0,2025-01-17,201.44,Paid
1327,Customer_1327,SMB,2024-05-01,Active,50093.0,2025-02-27,23.07,Paid
1327,Customer_1327,SMB,2024-05-01,Active,50365.0,2025-01-01,228.04,Paid
1327,Customer_1327,SMB,2024-05-01,Active,50883.0,2025-03-07,132.04,Processing
1327,Customer_1327,SMB,2024-05-01,Active,51851.0,2025-01-25,131.92,Paid
1327,Customer_1327,SMB,2024-05-01,Active,51872.0,2025-02-22,201.13,Paid
1327,Customer_1327,SMB,2024-05-01,Active,52687.0,2025-03-23,42.44,Paid
1327,Customer_1327,SMB,2024-05-01,Active,52828.0,2025-01-06,132.31,Refunded
1327,Customer_1327,SMB,2024-05-01,Active,53654.0,2025-02-02,265.66,Paid
1327,Customer_1327,SMB,2024-05-01,Active,53983.0,2025-02-02,122.1,Paid
1328,Customer_1328,SMB,2024-01-19,Pending,50138.0,2025-02-27,82.25,Paid
1328,Customer_1328,SMB,2024-01-19,Pending,50521.0,2025-03-04,72.88,Paid
1328,Customer_1328,SMB,2024-01-19,Pending,51700.0,2025-03-25,29.61,Paid
1328,Customer_1328,SMB,2024-01-19,Pending,53047.0,2025-01-14,174.4,Paid
1328,Customer_1328,SMB,2024-01-19,Pending,53534.0,2025-02-17,157.65,Paid
1328,Customer_1328,SMB,2024-01-19,Pending,53738.0,2025-03-07,29.64,Paid
1329,Customer_1329,Retail,2024-12-10,Pending,50166.0,2025-01-14,171.98,Paid
1329,Customer_1329,Retail,2024-12-10,Pending,50286.0,2025-03-12,45.81,Paid
1329,Customer_1329,Retail,2024-12-10,Pending,50395.0,2025-01-02,20.04,Paid
1329,Customer_1329,Retail,2024-12-10,Pending,50479.0,2025-01-24,123.48,Paid
1329,Customer_1329,Retail,2024-12-10,Pending,50847.0,2025-02-06,160.97,Paid
1330,Customer_1330,Retail,2024-04-21,Active,50282.0,2025-01-07,312.27,Paid
1330,Customer_1330,Retail,2024-04-21,Active,50319.0,2025-02-02,92.25,Processing
1330,Customer_1330,Retail,2024-04-21,Active,50691.0,2025-02-05,194.49,Paid
1330,Customer_1330,Retail,2024-04-21,Active,51529.0,2025-02-14,29.76,Paid
1330,Customer_1330,Retail,2024-04-21,Active,51639.0,2025-03-11,493.7,Processing
1330,Customer_1330,Retail,2024-04-21,Active,52111.0,2025-03-20,44.21,Paid
1330,Customer_1330,Retail,2024-04-21,Active,52668.0,2025-01-22,338.14,Paid
1331,Customer_1331,Retail,2024-02-24,Active,50325.0,2025-02-09,24.7,Paid
1331,Customer_1331,Retail,2024-02-24,Active,52773.0,2025-01-17,25.16,Paid
1331,Customer_1331,Retail,2024-02-24,Active,53894.0,2025-01-18,185.82,Paid
1331,Customer_1331,Retail,2024-02-24,Active,54630.0,2025-03-16,248.74,Paid
1331,Customer_1331,Retail,2024-02-24,Active,54748.0,2025-03-04,22.53,Paid
1331,Customer_1331,Retail,2024-02-24,Active,54996.0,2025-01-14,32.17,Paid
1332,Customer_1332,SMB,2024-11-11,Active,50285.0,2025-02-20,301.3,Processing
1332,Customer_1332,SMB,2024-11-11,Active,50872.0,2025-02-27,42.8,Paid
1332,Customer_1332,SMB,2024-11-11,Active,53974.0,2025-01-04,78.22,Processing
1332,Customer_1332,SMB,2024-11-11,Active,54132.0,2025-01-25,136.27,Paid
1333,Customer_1333,Retail,2024-02-25,Active,50298.0,2025-02-16,199.28,Paid
1333,Customer_1333,Retail,2024-02-25,Active,51030.0,2025-02-18,97.88,Paid
1333,Customer_1333,Retail,2024-02-25,Active,51710.0,2025-02-22,149.62,Paid
1333,Customer_1333,Retail,2024-02-25,Active,53313.0,2025-01-24,71.88,Paid
1333,Customer_1333,Retail,2024-02-25,Active,54554.0,2025-03-21,114.55,Paid
1333,Customer_1333,Retail,2024-02-25,Active,54564.0,2025-02-04,124.66,Paid
1333,Customer_1333,Retail,2024-02-25,Active,54958.0,2025-01-20,259.53,Paid
1334,Customer_1334,Retail,2024-02-25,Active,50385.0,2025-03-05,46.11,Paid
1334,Customer_1334,Retail,2024-02-25,Active,50564.0,2025-03-19,134.24,Paid
1334,Customer_1334,Retail,2024-02-25,Active,50725.0,2025-02-25,161.76,Refunded
1334,Customer_1334,Retail,2024-02-25,Active,51424.0,2025-03-19,173.87,Refunded
1334,Customer_1334,Retail,2024-02-25,Active,51936.0,2025-02-12,150.19,Paid
1334,Customer_1334,Retail,2024-02-25,Active,51940.0,2025-03-02,166.23,Paid
1334,Customer_1334,Retail,2024-02-25,Active,53677.0,2025-03-08,243.53,Processing
1334,Customer_1334,Retail,2024-02-25,Active,53891.0,2025-02-25,59.05,Processing
1335,Customer_1335,Retail,2024-07-24,Active,50294.0,2025-03-26,188.07,Paid
1335,Customer_1335,Retail,2024-07-24,Active,50998.0,2025-03-15,390.11,Paid
1335,Customer_1335,Retail,2024-07-24,Active,51234.0,2025-02-13,610.21,Paid
1335,Customer_1335,Retail,2024-07-24,Active,52938.0,2025-02-02,82.75,Paid
1335,Customer_1335,Retail,2024-07-24,Active,52971.0,2025-03-07,68.39,Paid
1335,Customer_1335,Retail,2024-07-24,Active,53355.0,2025-02-06,358.28,Paid
1335,Customer_1335,Retail,2024-07-24,Active,53697.0,2025-01-07,55.18,Paid
1335,Customer_1335,Retail,2024-07-24,Active,54220.0,2025-02-15,59.36,Paid
1335,Customer_1335,Retail,2024-07-24,Active,54601.0,2025-03-10,421.88,Paid
1336,Customer_1336,Retail,2024-11-18,Active,50918.0,2025-01-07,372.24,Paid
1336,Customer_1336,Retail,2024-11-18,Active,51019.0,2025-01-26,57.72,Processing
1336,Customer_1336,Retail,2024-11-18,Active,51708.0,2025-02-27,69.14,Paid
1336,Customer_1336,Retail,2024-11-18,Active,51991.0,2025-03-23,207.71,Paid
1336,Customer_1336,Retail,2024-11-18,Active,52363.0,2025-01-03,129.78,Paid
1336,Customer_1336,Retail,2024-11-18,Active,52548.0,2025-01-06,269.99,Paid
1336,Customer_1336,Retail,2024-11-18,Active,52882.0,2025-02-25,98.68,Paid
1336,Customer_1336,Retail,2024-11-18,Active,54098.0,2025-03-02,413.13,Paid
1336,Customer_1336,Retail,2024-11-18,Active,54147.0,2025-01-25,69.05,Paid
1337,Customer_1337,Enterprise,2024-07-12,Active,51861.0,2025-02-16,110.5,Paid
1337,Customer_1337,Enterprise,2024-07-12,Active,51886.0,2025-01-21,268.84,Paid
1337,Customer_1337,Enterprise,2024-07-12,Active,52473.0,2025-03-11,283.32,Paid
1337,Customer_1337,Enterprise,2024-07-12,Active,52542.0,2025-01-03,274.48,Refunded
1337,Customer_1337,Enterprise,2024-07-12,Active,54786.0,2025-02-26,687.08,Paid
1337,Customer_1337,Enterprise,2024-07-12,Active,54796.0,2025-03-06,44.35,Processing
1338,Customer_1338,SMB,2024-06-20,Active,51109.0,2025-02-04,62.7,Processing
1338,Customer_1338,SMB,2024-06-20,Active,51284.0,2025-03-13,102.53,Paid
1338,Customer_1338,SMB,2024-06-20,Active,51373.0,2025-01-12,464.53,Processing
1338,Customer_1338,SMB,2024-06-20,Active,53727.0,2025-01-08,195.79,Paid
1338,Customer_1338,SMB,2024-06-20,Active,54846.0,2025-02-05,96.37,Paid
1338,Customer_1338,SMB,2024-06-20,Active,54911.0,2025-03-21,62.24,Paid
1339,Customer_1339,Retail,2024-07-13,Active,50832.0,2025-03-18,182.35,Paid
1339,Customer_1339,Retail,2024-07-13,Active,51101.0,2025-01-02,71.87,Paid
1339,Customer_1339,Retail,2024-07-13,Active,52538.0,2025-03-13,201.57,Paid
1339,Customer_1339,Retail,2024-07-13,Active,52591.0,2025-02-06,57.98,Paid
1339,Customer_1339,Retail,2024-07-13,Active,54469.0,2025-02-12,41.64,Paid
1339,Customer_1339,Retail,2024-07-13,Active,54716.0,2025-02-18,168.49,Paid
1340,Customer_1340,Retail,2024-04-16,Active,50341.0,2025-02-26,154.51,Processing
1340,Customer_1340,Retail,2024-04-16,Active,50513.0,2025-02-03,24.39,Paid
1340,Customer_1340,Retail,2024-04-16,Active,50632.0,2025-03-14,47.54,Processing
1340,Customer_1340,Retail,2024-04-16,Active,51170.0,2025-01-12,704.71,Refunded
1340,Customer_1340,Retail,2024-04-16,Active,52228.0,2025-01-10,111.8,Paid
1340,Customer_1340,Retail,2024-04-16,Active,52729.0,2025-02-03,73.64,Paid
1340,Customer_1340,Retail,2024-04-16,Active,54208.0,2025-03-16,106.63,Paid
1340,Customer_1340,Retail,2024-04-16,Active,54445.0,2025-02-17,87.93,Paid
1341,Customer_1341,Retail,2024-02-10,Active,51805.0,2025-01-26,27.31,Paid
1341,Customer_1341,Retail,2024-02-10,Active,52044.0,2025-03-25,251.36,Paid
1341,Customer_1341,Retail,2024-02-10,Active,54124.0,2025-03-04,289.9,Paid
1342,Customer_1342,Retail,2024-12-23,Active,50352.0,2025-01-02,407.74,Paid
1342,Customer_1342,Retail,2024-12-23,Active,52013.0,2025-03-18,181.9,Paid
1342,Customer_1342,Retail,2024-12-23,Active,52332.0,2025-02-04,38.47,Paid
1343,Customer_1343,Retail,2024-08-18,Active,50362.0,2025-03-24,191.01,Processing
1343,Customer_1343,Retail,2024-08-18,Active,50915.0,2025-02-04,111.79,Processing
1343,Customer_1343,Retail,2024-08-18,Active,50990.0,2025-03-12,80.97,Paid
1343,Customer_1343,Retail,2024-08-18,Active,52509.0,2025-03-07,56.56,Paid
1343,Customer_1343,Retail,2024-08-18,Active,53272.0,2025-03-10,24.13,Paid
1343,Customer_1343,Retail,2024-08-18,Active,53484.0,2025-03-11,43.7,Paid
1343,Customer_1343,Retail,2024-08-18,Active,53960.0,2025-01-10,50.82,Processing
1343,Customer_1343,Retail,2024-08-18,Active,54654.0,2025-02-25,55.29,Paid
1344,Customer_1344,Retail,2024-05-01,Active,50888.0,2025-03-18,24.74,Processing
1344,Customer_1344,Retail,2024-05-01,Active,51154.0,2025-02-26,96.99,Paid
1344,Customer_1344,Retail,2024-05-01,Active,51504.0,2025-01-17,146.42,Paid
1344,Customer_1344,Retail,2024-05-01,Active,53550.0,2025-01-04,36.76,Paid
1344,Customer_1344,Retail,2024-05-01,Active,53878.0,2025-01-25,71.22,Paid
1344,Customer_1344,Retail,2024-05-01,Active,54620.0,2025-03-02,41.45,Paid
1345,Customer_1345,Retail,2024-07-08,Active,50007.0,2025-03-25,306.0,Paid
1345,Customer_1345,Retail,2024-07-08,Active,51260.0,2025-01-16,23.42,Paid
1345,Customer_1345,Retail,2024-07-08,Active,52032.0,2025-02-01,232.71,Paid
1345,Customer_1345,Retail,2024-07-08,Active,53547.0,2025-02-16,114.18,Paid
1345,Customer_1345,Retail,2024-07-08,Active,54615.0,2025-01-27,356.78,Paid
1345,Customer_1345,Retail,2024-07-08,Active,54923.0,2025-03-19,114.09,Paid
1346,Customer_1346,SMB,2024-06-05,Active,52804.0,2025-03-05,118.54,Paid
1347,Customer_1347,SMB,2024-06-15,Active,50036.0,2025-02-26,240.52,Paid
1347,Customer_1347,SMB,2024-06-15,Active,50747.0,2025-02-06,446.3,Paid
1347,Customer_1347,SMB,2024-06-15,Active,51033.0,2025-03-24,35.46,Paid
1347,Customer_1347,SMB,2024-06-15,Active,51318.0,2025-03-10,44.15,Paid
1348,Customer_1348,Retail,2024-02-01,Pending,51334.0,2025-03-05,428.57,Paid
1348,Customer_1348,Retail,2024-02-01,Pending,52254.0,2025-02-15,513.66,Paid
1348,Customer_1348,Retail,2024-02-01,Pending,52504.0,2025-01-26,528.97,Paid
1348,Customer_1348,Retail,2024-02-01,Pending,52722.0,2025-01-23,218.81,Paid
1348,Customer_1348,Retail,2024-02-01,Pending,54257.0,2025-03-01,155.62,Processing
1348,Customer_1348,Retail,2024-02-01,Pending,54565.0,2025-02-18,472.59,Paid
1349,Customer_1349,Retail,2024-07-23,Active,51126.0,2025-02-02,268.94,Paid
1349,Customer_1349,Retail,2024-07-23,Active,52281.0,2025-03-07,79.85,Paid
1349,Customer_1349,Retail,2024-07-23,Active,54266.0,2025-01-01,98.74,Paid
1349,Customer_1349,Retail,2024-07-23,Active,54348.0,2025-02-12,178.38,Paid
1350,Customer_1350,SMB,2024-10-11,Active,50454.0,2025-02-17,470.69,Paid
1350,Customer_1350,SMB,2024-10-11,Active,50652.0,2025-02-20,29.64,Paid
1350,Customer_1350,SMB,2024-10-11,Active,50687.0,2025-01-25,200.01,Paid
1351,Customer_1351,SMB,2024-10-18,Active,51132.0,2025-01-16,275.22,Paid
1351,Customer_1351,SMB,2024-10-18,Active,51178.0,2025-01-04,64.5,Paid
1351,Customer_1351,SMB,2024-10-18,Active,51480.0,2025-03-17,309.32,Paid
1351,Customer_1351,SMB,2024-10-18,Active,54238.0,2025-02-04,205.3,Paid
1351,Customer_1351,SMB,2024-10-18,Active,54934.0,2025-01-05,172.36,Paid
1352,Customer_1352,Enterprise,2024-02-17,Active,50280.0,2025-03-11,436.59,Paid
1352,Customer_1352,Enterprise,2024-02-17,Active,51909.0,2025-01-24,29.88,Paid
1352,Customer_1352,Enterprise,2024-02-17,Active,54154.0,2025-03-06,649.0,Paid
1352,Customer_1352,Enterprise,2024-02-17,Active,54211.0,2025-01-13,150.73,Paid
1352,Customer_1352,Enterprise,2024-02-17,Active,54571.0,2025-01-04,110.37,Paid
1353,Customer_1353,SMB,2024-10-08,Active,51540.0,2025-03-20,558.3,Paid
1353,Customer_1353,SMB,2024-10-08,Active,53254.0,2025-01-13,191.56,Paid
1354,Customer_1354,Retail,2024-08-17,Active,52507.0,2025-02-22,111.18,Paid
1354,Customer_1354,Retail,2024-08-17,Active,52839.0,2025-01-08,234.1,Refunded
1355,Customer_1355,Retail,2024-12-27,Active,50670.0,2025-03-16,41.09,Refunded
1355,Customer_1355,Retail,2024-12-27,Active,51269.0,2025-03-22,32.77,Paid
1355,Customer_1355,Retail,2024-12-27,Active,51527.0,2025-02-18,374.7,Paid
1355,Customer_1355,Retail,2024-12-27,Active,51878.0,2025-03-23,29.46,Paid
1355,Customer_1355,Retail,2024-12-27,Active,52034.0,2025-02-03,109.44,Paid
1355,Customer_1355,Retail,2024-12-27,Active,52036.0,2025-03-05,166.16,Paid
1355,Customer_1355,Retail,2024-12-27,Active,52067.0,2025-02-15,222.69,Paid
1355,Customer_1355,Retail,2024-12-27,Active,53126.0,2025-02-27,870.7,Paid
1355,Customer_1355,Retail,2024-12-27,Active,53158.0,2025-01-05,24.0,Paid
1355,Customer_1355,Retail,2024-12-27,Active,53282.0,2025-01-19,130.65,Paid
1355,Customer_1355,Retail,2024-12-27,Active,54126.0,2025-02-23,272.23,Paid
1355,Customer_1355,Retail,2024-12-27,Active,54680.0,2025-03-12,443.34,Paid
1356,Customer_1356,SMB,2024-08-25,Pending,50955.0,2025-01-03,57.51,Paid
1356,Customer_1356,SMB,2024-08-25,Pending,51723.0,2025-03-23,247.68,Paid
1356,Customer_1356,SMB,2024-08-25,Pending,52283.0,2025-03-22,52.02,Paid
1356,Customer_1356,SMB,2024-08-25,Pending,53810.0,2025-01-07,324.4,Paid
1356,Customer_1356,SMB,2024-08-25,Pending,54043.0,2025-02-26,156.71,Paid
1356,Customer_1356,SMB,2024-08-25,Pending,54136.0,2025-02-03,72.07,Paid
1357,Customer_1357,Retail,2024-04-01,Active,51498.0,2025-02-19,716.65,Paid
1357,Customer_1357,Retail,2024-04-01,Active,51633.0,2025-03-21,77.53,Paid
1357,Customer_1357,Retail,2024-04-01,Active,52068.0,2025-03-11,77.66,Paid
1357,Customer_1357,Retail,2024-04-01,Active,52213.0,2025-03-13,182.87,Paid
1357,Customer_1357,Retail,2024-04-01,Active,54526.0,2025-03-09,461.58,Paid
1357,Customer_1357,Retail,2024-04-01,Active,54963.0,2025-01-17,55.77,Paid
